Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
MHW330_R1_001	MHW330_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48440001.0	0.0	150.0	45.0	75.49234048272388	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	pass	pass
MHW330_R2_001	MHW330_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48440001.0	0.0	150.0	45.0	75.32553066218892	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	pass
MHW331_R1_001	MHW331_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46439378.0	0.0	150.0	45.0	77.63086389928267	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	warn
MHW331_R2_001	MHW331_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46439378.0	0.0	150.0	46.0	77.54316954491178	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW332_R1_001	MHW332_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46845092.0	0.0	150.0	45.0	75.69772123544237	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW332_R2_001	MHW332_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46845092.0	0.0	150.0	45.0	75.5478534899479	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW333_R1_001	MHW333_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44916544.0	0.0	150.0	45.0	78.16876304085551	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW333_R2_001	MHW333_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44916544.0	0.0	150.0	45.0	78.07796733859308	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW334_R1_001	MHW334_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50082362.0	0.0	150.0	45.0	77.26652606590932	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW334_R2_001	MHW334_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50082362.0	0.0	150.0	46.0	77.11753136430605	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	warn	pass
MHW335_R1_001	MHW335_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46955733.0	0.0	150.0	45.0	82.1835262765043	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	warn
MHW335_R2_001	MHW335_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46955733.0	0.0	150.0	46.0	81.93410439608311	150.0	pass	pass	fail	pass	pass	pass	pass	pass	pass	fail	warn
MHW336_R1_001	MHW336_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50002451.0	0.0	150.0	45.0	82.83361117657992	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW336_R2_001	MHW336_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50002451.0	0.0	150.0	46.0	82.50402598916133	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW337_R1_001	MHW337_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42662283.0	0.0	150.0	46.0	83.36618723005405	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	pass
MHW337_R2_001	MHW337_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42662283.0	0.0	150.0	46.0	83.12553384899488	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW338_R1_001	MHW338_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48767051.0	0.0	150.0	46.0	83.55189063086065	150.0	pass	pass	warn	pass	pass	warn	pass	pass	pass	warn	pass
MHW338_R2_001	MHW338_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48767051.0	0.0	150.0	46.0	83.08044741111793	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW339_R1_001	MHW339_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46546273.0	0.0	150.0	46.0	81.96342119986731	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	warn
MHW339_R2_001	MHW339_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46546273.0	0.0	150.0	46.0	81.54565194771872	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	fail	warn
MHW340_R1_001	MHW340_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50160710.0	0.0	150.0	45.0	82.47849477670275	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	warn
MHW340_R2_001	MHW340_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	50160710.0	0.0	150.0	46.0	81.86929744327526	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	fail	warn
MHW341_R1_001	MHW341_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	52357670.0	0.0	150.0	46.0	82.472731628607	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW341_R2_001	MHW341_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	52357670.0	0.0	150.0	46.0	82.37833785984304	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW342_R1_001	MHW342_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55351521.0	0.0	150.0	46.0	81.83970084432235	150.0	pass	pass	warn	pass	pass	pass	pass	pass	pass	warn	pass
MHW342_R2_001	MHW342_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	55351521.0	0.0	150.0	46.0	81.54444624368597	150.0	pass	pass	fail	pass	pass	warn	pass	pass	pass	fail	pass
MHW343_R1_001	MHW343_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53304182.0	0.0	150.0	45.0	81.55171871214412	150.0	pass	pass	warn	pass	warn	warn	pass	pass	pass	warn	warn
MHW343_R2_001	MHW343_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	53304182.0	0.0	150.0	46.0	81.15474788649125	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	warn
MHW344_R1_001	MHW344_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58122953.0	0.0	150.0	45.0	80.98524267444645	150.0	pass	pass	warn	pass	warn	pass	pass	pass	pass	warn	warn
MHW344_R2_001	MHW344_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	58122953.0	0.0	150.0	46.0	80.98391299893201	150.0	pass	pass	fail	pass	warn	warn	pass	pass	pass	warn	warn
MHW345_R1_001	MHW345_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51219019.0	0.0	150.0	45.0	77.96744685809756	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW345_R2_001	MHW345_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	51219019.0	0.0	150.0	45.0	77.72057968572157	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW347_R1_001	MHW347_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44786686.0	0.0	150.0	45.0	79.46044286891467	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn
MHW347_R2_001	MHW347_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44786686.0	0.0	150.0	45.0	79.37653350264145	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	warn
MHW348_R1_001	MHW348_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44711516.0	0.0	150.0	45.0	77.7539658048692	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW348_R2_001	MHW348_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	44711516.0	0.0	150.0	45.0	77.64247842681058	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW349_R1_001	MHW349_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40078616.0	0.0	150.0	45.0	78.97343530583579	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn
MHW349_R2_001	MHW349_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	40078616.0	0.0	150.0	45.0	79.02949334708012	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	warn
MHW350_R1_001	MHW350_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42707554.0	0.0	150.0	46.0	79.11829769876437	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	warn
MHW350_R2_001	MHW350_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42707554.0	0.0	150.0	46.0	79.12581254431736	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW351_R1_001	MHW351_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46392377.0	0.0	150.0	45.0	77.529392986382	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	pass
MHW351_R2_001	MHW351_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46392377.0	0.0	150.0	45.0	77.52396510119344	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW352_R1_001	MHW352_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46352543.0	0.0	150.0	45.0	77.89904484474673	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW352_R2_001	MHW352_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46352543.0	0.0	150.0	45.0	77.83357827319804	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW353_R1_001	MHW353_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41234756.0	0.0	150.0	45.0	79.18191820778112	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	warn
MHW353_R2_001	MHW353_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41234756.0	0.0	150.0	45.0	79.05525728260467	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW407_R1_001	MHW407_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47137989.0	0.0	150.0	45.0	79.43356292937683	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	pass	pass
MHW407_R2_001	MHW407_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47137989.0	0.0	150.0	46.0	79.37667627933547	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW410_R1_001	MHW410_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47833954.0	0.0	150.0	45.0	79.23974640084366	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	warn	pass
MHW410_R2_001	MHW410_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	47833954.0	0.0	150.0	45.0	79.00403395965525	150.0	pass	pass	pass	pass	pass	pass	pass	pass	pass	warn	pass
MHW419_R1_001	MHW419_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46656281.0	0.0	150.0	45.0	78.91369074965701	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	pass	warn
MHW419_R2_001	MHW419_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	46656281.0	0.0	150.0	46.0	78.83506332290263	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW420_R1_001	MHW420_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39689698.0	0.0	150.0	45.0	77.65499422490682	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	warn
MHW420_R2_001	MHW420_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39689698.0	0.0	150.0	45.0	77.4944786273261	150.0	pass	pass	pass	pass	warn	fail	pass	pass	pass	warn	warn
MHW421_R1_001	MHW421_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	38856895.0	0.0	150.0	46.0	78.32292794916586	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn
MHW421_R2_001	MHW421_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	38856895.0	0.0	150.0	46.0	78.19487776637506	150.0	pass	pass	pass	pass	pass	warn	pass	pass	pass	warn	warn
MHW422_R1_001	MHW422_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42989730.0	0.0	150.0	45.0	77.8967208964855	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	warn
MHW422_R2_001	MHW422_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	42989730.0	0.0	150.0	45.0	77.79616610777892	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW424_R1_001	MHW424_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36134814.0	0.0	150.0	45.0	79.38565070373015	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW424_R2_001	MHW424_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	36134814.0	0.0	150.0	46.0	79.33774931268074	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW425_R1_001	MHW425_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	37550993.0	0.0	150.0	45.0	78.51904267095847	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW425_R2_001	MHW425_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	37550993.0	0.0	150.0	46.0	78.31198768585666	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW426_R1_001	MHW426_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	38210382.0	0.0	150.0	45.0	77.66620405885479	150.0	pass	pass	pass	pass	warn	pass	pass	pass	pass	warn	pass
MHW426_R2_001	MHW426_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	38210382.0	0.0	150.0	45.0	77.6907067817753	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	pass
MHW427_R1_001	MHW427_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39248437.0	0.0	150.0	45.0	78.89568207930894	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW427_R2_001	MHW427_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	39248437.0	0.0	150.0	45.0	78.69787225579431	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW429_R1_001	MHW429_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48061707.0	0.0	150.0	45.0	77.77029338302897	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW429_R2_001	MHW429_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	48061707.0	0.0	150.0	45.0	77.7536999479622	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW431_R1_001	MHW431_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41652768.0	0.0	150.0	45.0	77.84900004746812	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	pass	warn
MHW431_R2_001	MHW431_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	41652768.0	0.0	150.0	45.0	77.8368159540539	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
MHW432_R1_001	MHW432_R1_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45204495.0	0.0	150.0	45.0	77.94264321551272	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	pass	warn
MHW432_R2_001	MHW432_R2_001.fastq.gz	Conventional base calls	Sanger / Illumina 1.9	45204495.0	0.0	150.0	45.0	77.88500021561066	150.0	pass	pass	pass	pass	warn	warn	pass	pass	pass	warn	warn
